rpm,speed,coolant_temp,engine_load,vibration,battery_voltage,label
1549.0571140645682,59.64992389993764,86.65281543183255,40.63702359765771,0.03048794439671241,12.733604823717737,0
1926.2770807742168,51.88999136371155,85.1084602508875,37.83172949777857,0.023093904424598202,12.639615223045753,0
1918.182929075699,48.85953549838007,98.99240043569058,37.07242081227545,0.036123115279035486,12.512969506893468,0
1190.9340071175284,62.586611478553884,92.76452614299741,45.01900233700672,0.03197488540038175,12.229275583776761,0
1983.7115400446564,62.127397758576606,85.31703996878178,39.71183398411377,0.015435043904959044,12.355440705354583,0
1930.7196409373967,67.82873734948572,95.53115779429984,43.14971871555332,0.0020487080338013157,11.771073410695237,0
2208.8619094440255,55.68874430424901,91.00349347144439,42.149828174545476,0.03385575233941481,12.57073611925941,0
2554.6868284836037,64.08052846836756,91.28626710555751,51.23427287095762,0.033593852232307445,12.507902386624231,0
2337.969508864327,65.50797572273663,88.27761395623773,46.76994097375054,0.0063378840909777395,12.556543697326846,0
1919.3333928335508,64.44773807831595,86.25292006521514,41.9286184315019,0.035092400198275,12.651295704669367,0
1668.0422273774989,51.743463171978576,91.68883049527301,55.184220306521794,0.023821171705925178,12.615746445929666,0
2772.0079409749583,61.49363482271189,87.27456385002205,44.20268529056561,0.02160685498125653,12.466885045806189,0
2017.7655302043465,63.641402960546614,99.08377814787552,53.04962688790419,0.03614783254247327,12.514600412948825,0
2004.178787573884,60.07178466907942,83.65354447378448,46.069426083866375,0.033446851732306146,12.078705074991149,0
1992.762473866999,39.13522341628915,97.68078386427473,21.58080921068457,0.02651330951995204,12.324883806293172,0
2059.4254282303564,61.6048962397348,89.443405756011,53.048347633193295,0.02473217065811983,12.515141316105039,0
1956.6918764228174,82.12531039397243,91.49542867010553,41.35176241342669,0.02616394290530359,12.279243927226291,0
1827.901397935929,56.39960731243017,94.16578883314718,39.48045229099222,0.01599942566117474,12.758045238761763,0
1835.9423176278824,52.719229021446786,86.84875352497782,42.81348347489577,0.01944898550267679,12.30241037571349,0
1990.1740189352006,63.73348559711398,94.32124192349318,36.55016838042933,0.010976828454054574,12.564891623374495,0
1836.9725686598706,63.123782104665715,76.46228072309411,42.270288603889455,0.016669602242610812,12.5349696970446,0
1786.1462651968507,71.92735165416414,86.4000523338903,34.08123933656908,0.01633366121331067,12.723883278083123,0
2031.929068307569,47.42131844091112,85.37968596329468,52.7427225873437,0.013646946303783354,12.77023735220849,0
1923.5068347737433,67.31380252574992,83.7324699381412,38.8641188637895,0.021367465026484633,12.708209783290382,0
2451.1978965748067,65.90422061251464,88.92522580960525,36.17416157277567,0.01676019149299423,11.86819813958506,0
1204.7090574820963,58.57853463059454,91.92874984090848,30.750741842807262,0.02502234720351974,12.858244444403939,0
2327.4520555767385,63.3868731792169,93.51329999249653,42.68775789148641,0.003776793867062346,12.95819246725838,0
2373.8255577492887,70.29457481598357,91.20438378600204,41.87107100125092,0.018866452058927004,12.35536271470356,0
1377.9829302775552,68.7231538002845,86.67153267553226,43.88424613677506,0.021315516401774957,12.570994073801854,0
1897.1937217758955,48.569806879262714,91.84508218912583,29.72748112494871,0.016893707601631194,12.232750495960765,0
1888.5677402012625,68.20158186755485,90.62142847425426,23.98818801188427,0.018276073001907686,11.915486447980355,0
1577.7464915846535,59.353113949674814,94.68028083968008,46.255913025065595,0.004147539892701425,12.278385420337283,0
1766.6549937227373,60.72874098015515,93.88468351465758,54.84641861876508,0.02356477104669492,12.337958288160918,0
1666.8272463602514,60.73196991001694,90.15238206960315,29.73646377610104,0.026476059825670705,12.393544780594455,0
2525.6811330270866,58.4975701120174,85.51373496919372,55.89441283561698,0.024935372942037667,12.212325772998204,0
2280.7035179442382,71.91707497107065,86.73524922083959,42.839110587363805,0.030387270594421832,12.279972449954828,0
2381.4665284982475,59.16282040150788,87.25105320180984,39.9293709544917,0.02201529605782502,12.496698103511477,0
2216.5016192129706,48.80453871616831,88.42366833041872,36.02451303454222,0.024786811806509372,12.268931905066957,0
1661.2844686348312,56.06470144030271,91.34025213794877,26.154819805750034,0.021560907384568524,12.663057299765008,0
1842.6439201160679,61.78694716810475,93.57587195064029,49.877285159246,0.026875507195924943,12.704498195419232,0
2146.8123683683752,72.29214784297051,89.74440653492312,32.24393638562397,0.004227703638678779,13.214116323849346,0
1633.3616573324164,66.03094684948833,90.08062393950236,32.201933242623994,0.011064190320219892,12.83770397963704,0
2213.8995290517164,51.49464721252956,90.71653152500002,49.91926309886955,0.03586899657033091,12.572930917498525,0
1927.9023805525594,84.85189916678891,87.4204734343383,21.170165533282734,-0.004604358220962054,12.313920710999696,0
1887.5537577351208,62.6477531097798,85.37303871178521,24.764021893318333,0.018598220701746562,12.588124205502199,0
2213.2879904610472,72.75390737999015,81.22281051344645,39.818657564919185,0.03172274959608068,12.597978787974906,0
2133.278993445812,58.482855664227706,86.52425320961564,42.93284429004852,0.019067393344582354,12.346006073298302,0
1891.710150254276,65.3335924470545,92.36572726633894,44.847346479689236,0.015949889285493027,12.735119419025864,0
2347.7989410092746,68.39468504518405,86.48544280980217,36.98201506603747,0.021294216768153004,12.080570595595438,0
1675.6810017200307,72.18194711754256,88.8109648128703,65.3036966864169,0.016468798199975536,12.426680049338747,0
2184.7806820832793,70.57368305378225,92.33215643706158,37.72107441234166,0.020308494927569393,12.666757537795222,0
2177.9303773905153,68.72197000072978,92.60344748211334,37.69213847897278,0.013166189634798705,12.41372475572237,0
1907.136068205803,56.849132688058916,84.6023357391698,32.03013331186123,0.031086744199557242,12.437973678971218,0
2097.8399066726356,54.28253958043938,94.98529678226821,41.23906816521071,0.03423264921065661,12.458664241642316,0
1624.665927084409,63.326075103241976,95.63675044677743,46.149612320467746,0.018666096778883774,12.249319627793676,0
2277.2081057620703,69.33128072341069,84.3507507139072,52.0357805453346,0.006135105793087568,12.852170279472263,0
1944.5293590671033,57.77279299223393,85.88081565179422,25.10715735559782,0.014761568296866048,12.194588698423155,0
1843.1830938442881,70.65171965714387,95.95545341573096,37.54004661644299,0.01816011339897036,12.595447798222965,0
2314.702767751067,74.52616745486179,89.2657323937235,44.46703610809144,0.025055388769032082,12.624094369484713,0
1788.6968928371723,50.83679080926581,78.90111026274074,45.870575345945355,0.00991986776829322,12.21541342963731,0
1577.4616110909321,51.630792962037205,83.00159247633657,40.065486578045395,0.012308376813578494,12.521931276314223,0
1533.011247942829,58.59624941094663,88.7531518741376,45.42423969532102,0.025106761378588076,12.22711034817659,0
2181.8029854036918,63.076126681891964,84.184786748577,31.910361070741995,0.02938908832039558,12.917312742516783,0
1615.871194251115,54.75432986232949,87.93288114681779,55.57905432318357,0.013784059548293159,12.158365118907136,0
2526.4382545953094,73.52202678867144,90.16198106841789,49.926281029794296,0.00666782946049004,12.30383087173041,0
1375.4211776348834,64.24066861518452,97.31127302017364,26.550722129348276,0.05284118201287884,12.132732497493325,0
2508.9369104870116,60.39447048240739,88.54773041886105,29.248969518832446,0.027833042370887136,12.092690381939734,0
2063.3052401607856,45.64090476131472,95.36270899786379,29.53078249893094,0.017329962382329686,12.977364587264688,0
1970.9860664388823,46.84184183572493,97.14380081018385,46.77969970896528,0.028690312755308398,12.662832402173768,0
1836.524273957315,62.810092502818065,97.17154834676037,27.152722335825327,0.01875543370285578,12.542088027710163,0
2119.7408343056213,38.67404373845164,91.42377296692784,36.6897566579192,0.028671568891001864,12.303026910995923,0
1988.7095892725456,70.12637409644071,80.18355426080512,44.54704396416774,0.021593931977762222,12.77228354331403,0
2330.9905646049565,58.418461556276796,92.30412432701932,39.33834065453565,0.020912718981675734,12.252733268189765,0
2034.2682945986119,92.43092969594733,95.24199943906771,42.588875157127056,0.018864181317692113,12.73809178829903,0
2045.0905284385633,83.07916250616111,89.59466447282291,29.341972886512416,0.0055261866653691025,12.238246617018309,0
1890.9163363358432,58.18550930752483,98.72291935037624,45.94854373397244,0.039380948993931394,12.306647689437298,0
1982.9163128836797,58.93662997468685,94.29916780733728,33.867881075240035,0.010584660797322567,12.727484715835377,0
2092.3405306676177,69.95581514002029,92.84136688576392,36.75380325602059,0.006399764236894055,12.75914820324673,0
1486.9494822030124,77.03172609918037,95.43190355602918,42.37731727905986,0.017871401172436328,12.679241880169029,0
1595.544373368286,43.61970942563983,91.66684925630439,41.030782215308484,0.010385281864894933,12.185097765272962,0
2222.9792282068147,42.13624534645314,77.53594750302324,40.23980019015593,0.01948287209439729,12.36598194028315,0
2051.2596314383827,53.779651944456184,87.50430524264817,32.493731780232444,0.026877638485617687,12.547069622359555,0
1944.8049990941963,65.82737583173865,95.98584013623926,37.004505888008076,0.02995302900529223,12.245215711426972,0
2005.530179919618,64.96873590507597,85.96204329950852,40.021835908370356,0.02814730721621682,12.911288828038789,0
2104.274511608501,70.69771454983851,88.88263747381531,26.24914766832915,0.016943679452143198,11.779415916814836,0
1838.0720959071916,48.003024716346914,84.77581843048465,35.37467033686621,0.02049591827661586,12.266378145389254,0
1766.5085823793063,36.83856137031123,98.91961297600885,43.876798790328465,0.02407879050897491,12.34713004913905,0
2058.7535765293046,68.58014195302145,98.40746228709008,27.225633961546574,0.002422125760579274,11.646816900568469,0
1706.4881667154905,51.71803727034765,85.58065552429635,51.5658165159424,0.025705847001198597,12.081131260929142,0
2122.4758267143416,39.81512135611362,90.73649000194543,52.69613262599843,0.0054270071241616855,12.687586853762621,0
1489.224918728648,61.450637459593814,86.59752976117976,27.548494240399144,0.04040346598906489,12.50908509096589,0
2308.746691197693,67.93175688218678,93.07472319515689,53.57619633050139,0.01595484915358305,12.97194080661287,0
2141.779244723913,58.77942867878723,92.54841538621164,38.56418411287866,0.018151248228054088,12.963567933765447,0
2076.808920294163,55.42151613817511,94.05852785806633,44.185145591570546,0.012302929007621446,12.629913913581184,0
2294.8072951836543,58.406377678540935,91.65959223853943,35.033489478717534,0.013700299681443102,12.593971474700213,0
2499.642333338773,56.29417237599217,104.67703103194233,49.23044827226762,0.0427409356914324,12.51977933257367,0
2304.311019505439,46.51952888059833,84.86038117494631,44.06094018848667,0.029403696886232976,11.703475394636152,0
1447.7377306005064,52.853193230095684,81.44698322781743,31.858467434023964,0.004507975548521616,12.081632146002178,0
1616.1269099792896,65.21279905013814,88.03454899649269,28.347980000347114,0.035042129006852295,12.53020265092968,0
1812.5544266912964,63.216785413765,82.16005867219866,25.396975647907773,0.031932422751414315,12.684807712624302,0
2007.8273150632501,61.6805980596682,82.53768864997004,41.87941776432756,0.017187875377117117,12.586900943641442,0
2155.297706140737,50.04851518146621,84.99342672901017,45.72471411779736,0.023066969420298376,12.232260509685302,0
1782.2768560539603,58.184968378643326,85.38905547284186,46.50965678779441,0.019850559205789257,12.781221884740848,0
2056.0300293431237,38.22934953557145,85.2269094902497,38.82018905392622,0.03972579904446932,12.94473320862639,0
1773.3851202940032,61.784766638853895,92.59109475222706,28.43003544335636,0.012037098110079096,12.781396880087401,0
1816.5446591024156,74.28857707813567,87.46905469457332,33.17925201976217,0.02146010609775727,12.796879798877141,0
1578.0016709455333,45.25867867957894,89.1024271256376,51.52348638961926,0.015718546690071954,12.332232260613436,0
1723.0300261667287,54.14072326682245,94.47116387250468,35.153714353999185,0.005669595953821459,12.82278023681024,0
1594.4946183150998,63.2910677871013,86.16838737609287,41.43417630681476,0.04191638255054987,12.543727591798298,0
1707.2380241068001,72.52842634427483,88.67727050647639,29.243495164251126,0.008184334208975876,12.653466658556601,0
2316.092538982352,55.51775383699851,91.82879993046458,43.36583045459035,0.02220129187487776,12.609629552847412,0
1715.1803333504172,53.077496707341034,80.2921609968989,35.42315438320922,0.0025929939361966463,12.463553868367876,0
2789.714619451217,40.31076857583917,78.07547245524708,50.467127137757636,0.01600929460756907,12.24199925746331,0
2147.995370264267,61.03438129308106,91.73058664398862,47.73557706206813,0.024219688214334574,12.475359000933786,0
2055.450837108462,80.42076040143743,92.46007140283449,35.042940534251,0.011752660204976373,12.796028485244847,0
1742.492665945636,62.77358461964676,100.32110067426206,38.73335972652337,0.025868018507356552,12.367557258406126,0
2210.0929638226976,59.77721020816287,90.79047437933404,34.488837599593715,0.017309589081119174,12.768004178782444,0
1827.3086521286677,63.22082310766986,94.09869858629047,25.805668034549903,0.03160082512398613,12.721121201185301,0
2036.6029443936084,59.88907996051398,89.02263678207014,31.425575704527834,0.03361760913340223,12.41031878089405,0
2768.0253614806384,51.8698562773987,91.48613610792543,41.982173277208204,0.014132552392699883,12.916640031085873,0
1971.182030082605,68.23279915677705,98.33628420874767,43.25259498229582,0.02076732859392957,12.393335998642788,0
2344.781997885703,62.25761523111754,79.38003590937183,41.48547903592639,0.021834542264722326,12.95286405878379,0
1789.0470724622337,60.176132519336576,92.0680812878584,36.98266946041364,0.026193492954346986,12.630238094462293,0
1989.5034528509116,50.2463397272175,100.67793365038683,49.330666057209854,0.020143819962442657,12.495240224463945,0
2531.240190690653,73.03507931934759,91.41017109604671,40.635419045609375,0.021902109593428424,12.233659585898703,0
1811.9098826636698,66.6470274533311,98.25286481616423,47.03253828095947,0.017565935252048807,12.473521930959487,0
2543.7345673990785,54.47079162632698,86.85393925235279,22.262248677974814,0.021152398669720185,12.438872145951674,0
2212.325580636643,70.01824853681937,89.83976252918143,0.7759974838165746,0.03297940193535133,12.122511084424728,0
1831.2599672317197,55.02429161614793,90.16762351194294,42.8378802783808,0.026460832412118544,12.4347153731847,0
2189.722321716656,52.17996507488963,78.91204460320614,25.752343462785106,0.02701255639443369,12.258859045970874,0
2291.7663348880187,52.40296882519713,84.159110860749,37.87548297286944,0.027230703241355785,12.675797530693634,0
2186.542988665159,42.28931446911909,84.51562460308007,36.97902958975394,0.018461912221189647,12.89188414271846,0
1528.9325840328631,64.71542380418205,94.11033039016263,55.87400602415537,0.023188270435795303,12.131925297111428,0
1781.8588472525394,41.6885512166165,94.36076552842027,43.99996552943607,0.009148263216642553,13.013692318510078,0
1925.7444093345487,47.71556168734237,91.62018221353267,41.658590267986725,0.03268807656316957,12.461434689684461,0
1977.669971269986,39.24411990921467,94.12051448427853,48.36991154633674,-0.007829604323432205,12.207493584518446,0
2186.2016292652033,59.13930307209107,89.17925293639114,43.68497586839039,0.019128516076645747,12.727326434062455,0
2053.310300279976,58.49679539728128,96.00965834769772,35.42323007011567,0.031408959771502744,12.366063656523485,0
1599.3966923869696,56.73303786813636,90.04394221316036,50.7147593025456,0.006361320663706585,12.475478997190551,0
2114.059355301789,49.57422305329423,90.28932023713378,28.902498721117258,0.02399779917616851,12.378716526736376,0
2183.175723585147,48.2776624656336,88.67203683368794,43.23247187533562,0.013192335534209731,12.25497862044053,0
2167.937134379312,64.64369863546574,93.42225238818214,24.524302058636888,0.016311967348111314,12.717199109720571,0
2324.2342176663865,54.494480682915125,87.89400591693544,42.03943857515995,0.029459409606394378,12.414109579131743,0
2250.1766463646713,63.16358321536145,94.88215688599034,41.929896417729296,0.0219805692588515,12.069004462346227,0
2137.754023768531,51.14751313875777,84.33925429641997,56.76454961914663,-0.0003435586788436279,12.66531803726478,0
1978.9502865624058,61.81062742771083,84.50541872635903,24.350261065582206,0.010235744602684017,12.138325294692873,0
1501.7117199452025,73.03278037316063,93.43713377563252,33.99112824146187,0.029753357348887597,12.154021948197423,0
2128.8854657397756,65.86165800392783,89.55727892708494,48.22682426574144,0.024489427181929976,12.857781861493194,0
2062.3063061489333,55.875861817835194,87.73054291923435,43.353172563973075,0.037481355725242846,12.141098030236936,0
2081.473651158612,62.571989703559275,94.4502886623773,41.803050513375034,0.03682647594013297,11.805066542921752,0
1616.9754272539071,57.59334825469787,86.96369292956958,30.438642970414605,0.016577548698532084,12.686858445488449,0
1675.6830378775212,60.07880184694728,88.99899372849815,34.09181651908571,0.045032378050694884,12.40884097115566,0
2315.945855999871,56.743889478514966,96.9961397503558,52.450410082232565,0.02024479669851911,12.434703463658565,0
1988.1334538430035,58.356647941146086,97.69571172905326,39.48490806246072,0.010373314655909746,12.40564988199494,0
2204.4502092117873,62.12093353074175,97.86199105135164,43.753596961444735,0.013663601340894227,12.569500981705618,0
2008.4955128391384,50.06641300418049,88.58937111533044,38.84811671223521,-0.0025672510528941886,12.27418422742908,0
2008.9268418487236,49.84121173010021,96.15351452492236,28.16914484750235,0.036070190082492806,12.94283446236973,0
2281.4851417927994,46.11457446168789,85.2552358611566,49.338104260749965,0.03594761989043864,12.05713085590718,0
1845.1865815347878,43.9972889549629,85.4654856263897,45.03232384532496,0.00984492561186679,12.633462475003137,0
2028.836233082295,47.82717307779521,78.2477207368782,63.05636837367189,0.01772115711618094,12.692636301162976,0
1861.3174133884872,61.59462506804129,98.36434100949265,29.84418620349455,0.020956075441125776,12.272104471749987,0
1869.6511317703053,51.07212484508116,85.68010075461962,48.22572921200481,0.010396469478578862,12.192879666416655,0
1907.2483629594083,65.13614464231097,89.3673371012647,26.88456033962999,0.002448979687288383,12.805152264251047,0
2066.640131490114,60.34713748752562,85.44837829035858,41.57346567673078,0.017896423962230883,12.202741773794985,0
1856.3754135009567,40.31495786561946,93.47582624165071,49.76506589063165,0.016789205705407532,12.31800081777483,0
2376.7268376720563,66.5497558422169,88.1218316964133,19.27864883903513,0.01611588759011225,12.766192688737924,0
1731.617809334149,68.1079864559171,83.47591554783526,37.950675257583924,0.022227160626009646,12.510422370061708,0
1943.9385067515923,50.06137325165147,92.2083128209303,34.3679026595738,0.034295196585259924,11.960856899711269,0
1868.0806825177476,64.20191542894992,82.83134987594886,32.98042701704878,0.01696907280308274,13.024117743366054,0
2434.0933653061197,51.43501762590801,85.81297137342254,43.852126522593544,0.021704429987213628,12.34099677236601,0
2058.9664329534726,60.97670376748336,79.4655544268696,51.20685706422595,0.02726870523744936,12.379172813028076,0
2309.5533618405907,47.35501593045034,82.88020943901196,38.66721284770845,0.025541429265127487,12.57673527569791,0
1554.3318880889083,42.06893547465423,90.89264584860238,42.0548642756002,0.01385576475552158,12.687523039101222,0
2080.1150797607775,56.17182810387031,80.17731980948538,41.143087530592474,0.02096377123114036,13.08833128738744,0
2266.889238687031,58.762710537251635,82.59427137689143,40.01803506356414,0.025475398201690536,12.001979555178291,0
2024.6851967826271,56.02320306385396,89.98815541933595,29.106573622878937,0.008716486624892224,12.747785662677783,0
2319.644112519605,48.1596944177744,87.28196551953474,51.08444601722893,0.03263539010796508,12.722902908215023,0
1844.8134649698884,56.00100937868863,99.96018317979654,42.95195368158836,0.03431588905214111,12.458850526737764,0
2422.804232055674,62.69294752580734,99.16948273012187,43.94881490002577,0.012772197445555062,12.736182108444867,0
2689.669437085775,59.55106969877463,85.66038768624423,31.934903709744177,0.021936700183481688,12.780282205290964,0
1891.1484318681023,61.82501030599214,92.78568809201741,35.4077960201076,0.026422782566710316,12.085411164503899,0
1866.3492435797684,53.29884799545767,93.74641278439725,38.23865802289222,0.014543858436712475,13.02492995176425,0
2436.01534313531,71.7171791471616,87.01260570987799,24.658753065511483,0.024816138456880944,12.032371324058557,0
2473.871643719214,48.238266634452195,82.52229231750898,23.119656748023218,0.021632556262921654,12.159405115628369,0
1843.1419918540196,64.87560297086719,89.93850775345972,33.992520693614324,0.0053208182236119915,12.42146369791277,0
1873.9439548712428,71.81891092959961,89.13577162592945,45.2252076644239,0.024591613159785582,13.077482153956117,0
1915.4646173418478,64.80908092748895,87.8211775151469,33.46862610070059,0.008998575837289642,12.407523011073984,0
1596.6648466897168,57.9747577293517,92.21158434082243,29.811948024092864,0.029392028516620473,12.490419832984756,0
1724.4044160547405,54.71702953337021,86.246351964972,31.853143467623298,0.013287889248661113,12.929623581171368,0
1698.7577699743797,70.36087651046256,84.24001226210429,35.44657576854687,0.01838714566338855,12.409904557230359,0
1769.6607304687614,45.77025074738327,90.54541485174916,36.46141037179896,0.03372278913446575,12.146468986120798,0
1989.5945337839657,50.29875739620356,91.92985046284439,61.65521452206556,0.024963816465288453,12.374829549428506,0
2070.264419760956,56.02442234508278,84.11677528049974,50.54620628487318,0.009205260804254546,12.911237550141733,0
2465.1501478442233,72.37653757511998,94.6404530549554,50.24774112281728,0.009850834292009163,12.52125949911654,0
1700.4937877783627,63.79767636040896,81.1475943111196,51.685803642733816,0.014006972113762745,13.079197477716878,0
2295.296719542975,50.31954241489755,87.10943270642179,30.011791306659504,0.02394644083356666,12.721380477878647,0
1935.8033467323473,56.896922946150966,88.70995731901195,27.77635385012761,0.023582998149327683,12.306557319081955,0
1985.1608871042702,53.85676855903706,86.81888143674036,28.931297084659434,0.011568976953371309,12.515322891339524,0
2202.4458476499813,52.90211007766465,87.17469763224403,53.34506133337838,0.00832790514385641,12.244034564557436,0
1663.1833935313105,69.78889558556779,99.35537241154057,34.52808211117509,0.022815834050858342,12.29947009080537,0
2114.7229238552154,46.282568707364945,85.7455795548055,27.48643817760713,0.018181399342098382,13.843725275307728,0
2049.9356624639167,76.08780855734373,102.20610861235957,35.690037997801866,0.04157215887447738,12.805587353010143,0
2147.7353792024446,68.28229690184622,92.18563389865525,37.61394468285373,0.02036603656563079,12.758329396702003,0
2086.7505931723454,70.90861670603698,90.46027568655995,42.68413273694562,0.03814252827700275,12.31304590540758,0
2736.5900419732684,55.37060487974742,92.38120176693833,42.50951020712043,0.0082961640189566,12.970875219884324,0
1808.6780047246052,58.500592809208904,102.64963874625977,31.71819436126492,0.004267870604382929,12.82982468053788,0
1840.7009134994546,45.66848185475288,85.03203498034276,46.85656392513711,0.008799148674744654,13.064486386807332,0
1813.0578420725706,54.753375929331966,84.39791040531806,33.60806466249842,0.03189129781453466,13.049934244519534,0
1833.3568642519235,64.93654847643151,86.22566901714039,38.43723663294957,0.03756101589693534,12.056273213570744,0
1808.7838618080448,72.96063061781396,90.1607157348228,46.86774070503355,0.01217820546047366,12.167048153219028,0
2356.7049593322654,48.92843183197549,81.37114437593713,33.58178596055659,0.015394339702404424,12.19886365536091,0
2426.1512743969565,56.34494063014734,90.11169619659304,34.30648576418862,0.008310190897875002,12.216817807000268,0
1828.776111875157,58.48700779767478,98.46773566706835,45.916680496931306,0.0018836015288161284,12.597035709278117,0
1750.2933280687314,46.04210797807515,90.75703695312389,31.422668233949807,0.0271841169777663,12.329958964371254,0
2141.424666915921,65.913492417584,88.53657270512362,36.15207976395929,0.022230203029621632,13.121779562228756,0
1834.3330867157085,52.76009668257391,86.90919775658186,45.557421780428925,0.020104879826738756,13.07140396462449,0
2189.8795453266534,58.04609648822976,94.49255852275782,60.54092441435975,0.005999434628366201,12.498061521776288,0
2060.8769062553897,55.48050628088122,85.87083613380976,46.05404504762747,0.036399566818286606,13.086597864844936,0
1545.2767655008304,52.106614942803255,99.23197960299623,44.72639762990012,0.014966432619505268,12.94644038817206,0
2464.2515603990187,59.929550145194455,99.66679873857179,45.30801583672729,0.025336264248164757,12.364788032246823,0
2538.7633019286563,57.84390421431978,91.28375399330893,29.268097259329508,0.005454385947552756,11.89723539679233,0
1816.1633928546842,56.281421177213346,89.94242455961677,41.15596738679908,0.018094748103799626,12.434609484511782,0
1883.6895320192048,52.71538378319657,95.1532990412078,39.702335116635986,0.02291374456238584,12.306613360676458,0
2085.7596172174717,63.195246707829554,95.47399251113663,43.21584540372756,0.023270752180533077,12.561951687543749,0
2100.3370369961076,76.53617268492285,85.97004134470292,41.16508052475871,0.02154648543236625,12.526768486062425,0
2197.5632818018494,61.39887232839127,87.36722433431649,43.79699677417113,0.024945224920487726,12.518905297669768,0
2603.061361629905,69.9611821491113,83.38826282658353,36.88532805100798,0.008694795439670389,12.65710542241375,0
1946.9158317517852,46.097780748465375,92.04532469167029,40.58608917371793,0.0219737260543966,12.136243415874896,0
1760.5108266384639,61.5776143929377,93.33313941728446,27.72171433943008,0.021137576834802774,12.623408083270911,0
1586.2042315956419,49.02631681028933,83.25037181069364,36.80092721997086,0.02231672684195061,12.368115154094898,0
1780.7209880174244,45.23075072468099,87.7240054759192,53.908335481766436,0.02072345217319182,12.559994659959106,0
1990.0619081378609,52.60628592540964,83.26373041209325,43.18808339628256,0.007267872260866025,12.787222953569657,0
2538.3673590553362,71.91899334413573,85.50600094878081,39.79078962616923,0.006822002478910263,12.132680068033691,0
1844.7166102891485,69.50015828669646,92.7550853011315,58.96123276254347,-0.002142681858845516,12.41561190419913,0
2067.1363854916694,62.430047220544,86.3325896666086,26.39165021698921,0.02817534509845298,12.46443972979134,0
1995.0731311781744,44.672994401100695,88.49587021983851,28.905444445537803,0.028276575097351986,12.345719308528809,0
2356.517982034425,58.03719348612063,81.86344136026342,57.127114112762726,0.028435502912221203,12.769948848839887,0
2758.0797277620863,63.01700008901736,90.93495104862332,40.45960936048934,0.02306789962461452,12.283883492359859,0
1840.739368123904,61.75536229578598,89.77863340077676,37.57416963710206,-0.0013311921771811085,12.333379880167298,0
1853.1681672445334,41.56206416519254,86.35520374983419,28.00795674904357,0.00973289508214734,12.28702426011438,0
2313.2482631207217,51.09682151980128,89.05492851158763,44.47696266395012,0.02170415417593112,12.827616623431641,0
2204.5674468878933,59.35922235851283,90.90147440251722,45.44459869527462,0.021355180027917954,12.352266766276335,0
2554.01219772081,65.3629090951719,85.92565925545328,29.055056391651036,0.01777251786847979,12.638013617265067,0
2175.1784555977893,38.03872178900053,82.61868727999111,38.59724414449572,0.023689172029082467,13.092711530369023,0
1892.212372763882,58.37876024520141,99.02787216343407,36.64484167966934,0.020116517076852455,12.477554473894825,0
2177.1964492076927,61.43048769878952,86.83363647644863,42.55977146418771,0.021207704655513616,12.833618204009948,0
2332.6110741748726,68.49611988516213,89.51619948406555,28.807497577793562,0.013609346671679838,13.001406225227939,0
2246.144654359209,66.92857584237437,95.05419867510157,52.51947454513157,0.0298201098612159,12.808157468012125,0
2152.1822093321894,65.82571318808806,107.64527593785242,49.158237815976044,0.01569228391319616,12.494959605206677,0
2320.002406876746,52.00059493298066,83.77756775055568,36.36824441267184,0.006693509169793737,12.692632327699584,0
2350.7886771337016,40.91997862876693,92.24913606863255,37.835812883616285,0.012290009871812713,12.113786422059396,0
2414.647697311258,56.06947242938599,86.46223857352948,38.63577849722384,0.0165153380863802,12.265987052555014,0
2194.6129662768926,70.0163182520856,87.30604847711645,32.21691446993496,0.029940027883688467,12.318597445510424,0
1949.8645759049436,73.93454527524432,86.39893989496605,35.56570581764964,0.01957732001565207,13.172183636052285,0
2044.014105929997,67.10549102297786,84.37172516099707,37.29729632325391,0.01813851781034351,12.25622464572342,0
2361.952689952507,64.29340822801734,89.7935431910767,56.12868370707128,0.007513365752373727,12.25175697462145,0
1754.919298703829,63.79639648385965,82.62748656475883,49.466183083304365,0.027854825898295764,12.186823705925304,0
2110.6019926618706,54.43881253239219,94.73403783255935,49.34654707336624,0.013480478459766142,12.667943528579228,0
1881.9983563017918,58.6993970644638,90.27501468016688,43.699256130043906,0.018999721410586642,12.542786417800665,0
2008.6234468804453,76.6906952582633,92.1121748645072,28.826729910687654,0.034801830768818647,12.826027693107969,0
2383.5355587821896,50.574419942081235,87.66905694026889,39.58508895422621,0.025087633310493046,12.701377899823207,0
2057.329720405971,76.14778790709852,88.16398032894126,49.7048845961338,0.003717459522848257,12.08588304598278,0
2013.9309644468447,56.77971845507942,91.43781952583664,27.41735370632712,0.002304897636475279,12.257816668996888,0
1592.0431577060242,73.25432109095078,84.17974683797087,46.36553206873264,0.01935689549880754,12.909598624482747,0
2223.876069808166,45.93184990502462,88.21004782793332,63.226092252627666,0.00787259385125195,12.439010526626959,0
2193.6452543423225,65.8590420116465,85.70193243060773,50.61816645989732,0.026485467476329978,12.856277545405403,0
2648.976416991638,52.63229864052378,85.54715594704493,54.14029135561987,0.020422630649649793,12.455095715625404,0
1907.6665295140997,45.847328080758125,79.4508087968718,42.18338750442161,0.02165384769023863,12.209703071513443,0
2065.745098299182,62.185340424109455,96.6966329474,49.6793194876499,0.012932568183576468,12.409021766699988,0
